product_id,tn
20230,22.75070178025389
20231,21.689554945604826
20232,27.661217211581125
20233,30.74614439791651
20234,19.029317921899818
20235,30.349549092781803
20236,70.53242851770104
20237,44.762087113989075
20238,18.734754241532695
20239,21.340178358794642
20240,21.99657429610872
20241,23.709342956713208
20242,15.069646590153997
20244,17.582872117927167
20246,23.040884857260814
20249,22.645613021138328
20251,21.777213023513074
20252,21.288008436343457
20253,21.257274475417148
20254,23.709826095687465
20255,19.104236415188705
20256,17.253039125822298
20257,46.048015362991826
20259,24.37228329157223
20261,54.763618751059845
20262,26.890792837542694
20263,21.438704292734933
20264,18.26519377586135
20265,14.129498258934756
20266,31.769766709706076
20267,20.5618029699809
20268,17.5212379740634
20269,16.573485719055522
20270,23.6172532601218
20271,19.86960528804436
20272,16.175806671781096
20273,17.674489753783522
20275,20.454774627907582
20276,19.570932924588092
20277,18.330852101299534
20278,23.05515753965752
20280,15.893368132811748
20281,17.984280184556045
20282,17.0371070723549
20283,15.032656164144495
20284,16.728478486621274
20285,20.186311502880976
20286,46.255886827995205
20288,15.719106757426491
20289,15.961040375498346
20290,16.33779503364851
20291,17.276386717833702
20292,14.526592328701712
20295,15.311833599905647
20296,18.76777047266863
20297,26.47684111868041
20298,17.77326910319092
20299,15.745516451796444
20300,18.255925635349435
20301,15.128763674493584
20302,12.15491964197245
20303,16.64366974410374
20304,13.800468065100343
20305,11.787075411035696
20306,27.457278710945683
20307,15.9934991255056
20309,16.29189210353189
20310,17.6677753233546
20311,18.29785245075454
20313,24.57698330279334
20314,17.28589593997949
20315,16.062481345004198
20316,22.03921881165958
20317,14.222945039858509
20319,19.277807274058553
20320,15.733628467616901
20321,18.609628118858318
20322,10.855442206584375
20323,24.309693673127896
20324,15.161970925519602
20325,5.746864422778227
20326,16.043748895344898
20327,13.097763892635049
20328,12.336794490987389
20329,11.546248886814872
20330,14.809489033977785
20332,17.154360886935756
20334,18.9433977040513
20335,13.946045404222737
20336,13.687740561139464
20337,16.2148562882712
20338,13.026558758650475
20340,18.391514469152792
20341,11.94246122157091
20342,16.66194420551686
20343,15.691233465029159
20344,18.380555332329777
20346,10.956780134509751
20348,17.73868273473018
20349,13.111992051571312
20350,9.390249368744067
20351,18.180075224626055
20352,14.990686485139378
20353,13.967058571490309
20354,13.789902316668712
20355,31.561609974115363
20356,14.627460954972394
20357,14.1824983794112
20358,11.291290491603652
20359,13.288639932124529
20361,15.699071711535376
20362,8.808671424954763
20364,26.48883592093988
20365,13.406425808753612
20366,13.984642035465786
20367,12.352382582695846
20368,15.790098050815983
20372,9.531549083473356
20375,9.546119398302139
20377,12.41086729765531
20378,15.464496346480406
20379,9.016175834980976
20380,11.566233279701596
20381,14.26168841660612
20382,8.93339773144766
20383,10.291300369294614
20384,11.611607277884893
20385,9.974566310826223
20386,12.792673969672704
20387,13.582991180449172
20388,11.70045197138383
20389,28.574012803397853
20390,13.311009525527744
20395,19.047731096622385
20396,8.39798973228814
20398,8.11210571253707
20400,12.538086409636389
20401,11.548023504589642
20402,13.610140231047843
20403,13.513729164185612
20404,9.009190428438036
20406,13.377360350360403
20407,9.834337178819684
20408,16.183107523911005
20409,6.759666597720571
20410,8.822179321613872
20411,10.699714191421943
20414,28.438530658326687
20415,9.630696435989403
20416,6.994984617112675
20417,11.91763412575756
20418,4.603074646026497
20419,9.31239578750951
20421,11.677128751445437
20422,6.096875529656256
20424,9.476996820440414
20426,4.987587226304069
20428,5.246322757867839
20429,6.245264739138684
20432,9.705255082635277
20433,11.002314629907959
20434,10.944830356086927
20438,10.255464802821129
20440,26.87815453617406
20442,23.654612177239258
20443,7.602706358498931
20447,9.339043899058073
20449,6.178581277164214
20450,11.71116599400859
20453,11.741506664622731
20456,7.471967673100032
20458,23.09036624760964
20459,14.786294747821419
20460,16.751813110774087
20463,10.260625841631972
20464,5.964616636564669
20465,8.487068111782929
20466,8.63118490139927
20469,9.643170597453707
20470,8.070908035090302
20473,6.504641048131685
20474,7.188395898423717
20476,21.56990111639737
20477,12.841743054600483
20478,8.149763975779738
20479,10.52703432878967
20480,5.882686888535903
20481,8.595748033729219
20482,7.801988092842725
20483,7.886144445940762
20484,5.636488802711509
20488,10.439649564852232
20490,3.3969936598730444
20491,11.488219536075862
20495,14.164396312860566
20496,8.854665616050882
20497,6.977155795527366
20500,7.704771457379426
20502,6.810234378989385
20503,9.552987042689864
20505,6.531151820769214
20508,6.49812700989543
20509,3.3862260185269886
20510,12.714029182081578
20513,7.965635047843445
20514,5.928562055151441
20517,4.504505400776487
20520,6.424540526071419
20521,14.846118330001174
20522,11.417182666674815
20523,13.31566390999847
20524,6.698536102506551
20525,17.70018051051981
20526,16.755603703520443
20527,13.17631282025688
20530,5.7065889534368495
20531,15.459807922263186
20532,6.094885341721078
20536,7.363986006061502
20537,14.610251319457962
20538,6.813919771257303
20539,6.536927167764188
20540,9.203986942571817
20541,10.843649578475715
20542,7.825572267856113
20544,6.385940428613188
20547,12.181642116155157
20548,15.725388486931369
20549,6.292161081731369
20551,5.13244062043665
20552,3.959611822158019
20553,12.188018204886486
20555,6.492493560247568
20558,13.889735069510659
20559,13.334503742297002
20560,5.614433905896725
20561,2.608986639053507
20563,5.058070346781754
20565,7.253307437612977
20567,6.9455019172911525
20568,3.699494403988162
20569,10.230176413905538
20570,6.1475249127579765
20571,10.309903227042591
20572,4.57837110262433
20574,3.7449627447107545
20575,13.288540267647033
20576,8.099224299787004
20577,12.443216115847159
20578,4.4342902932722135
20579,5.022779499986494
20580,14.388705926198531
20583,5.397939690958065
20585,5.210585316439699
20586,3.702994365968925
20588,3.8615652370934717
20589,6.2016966183105815
20592,14.344378336511497
20593,11.310812678791473
20596,4.010627890727383
20597,2.6390243881387243
20599,5.301638894400535
20600,4.990324355602055
20601,3.638781002937378
20602,3.9221766584071642
20603,11.483977747475974
20604,6.895674371830424
20605,4.748227531624301
20606,4.8258250705029715
20609,3.6171460644428453
20611,9.741639602610276
20612,5.089472552635807
20614,4.039733675114446
20615,14.21891422084757
20617,3.352388856905811
20620,9.086290716972652
20621,8.842332385956988
20622,5.005029754823504
20623,11.80173474053958
20624,5.100358913215533
20627,7.755240533393204
20628,3.368327827301879
20629,3.017812300719211
20632,3.3768868278713366
20633,11.000778414276954
20636,3.0396470812234746
20637,4.390706267065768
20638,5.400872476275316
20639,4.445523155719856
20640,4.0712420502806905
20641,3.401774469059759
20642,3.4273237416509605
20644,2.7624238076547143
20646,4.906293467629496
20647,5.794355030366002
20649,16.917739684987918
20651,3.4666975045140234
20652,4.174545013649
20653,4.603310012353016
20654,4.7363294473694575
20655,3.6452675200346802
20657,4.831552793866316
20658,3.5304275365123394
20659,9.622581145231372
20660,2.8783899382478797
20661,4.314857938061766
20662,10.11526474939924
20663,1.6479232964002355
20664,2.829825890517173
20666,1.7600892297176094
20667,7.711854487101673
20670,2.6287597260982274
20672,4.287102467587047
20673,9.52745266255461
20674,11.236527210623022
20676,2.3044377167304195
20677,2.8970150202141287
20678,1.8091064879886662
20679,7.250734830172431
20680,4.504482538219886
20681,10.434909000140959
20682,6.21640962563737
20684,2.7701215957224425
20685,2.4162090755283776
20686,9.851314046196807
20689,8.072066068697458
20691,12.616096474849806
20693,3.944094078898479
20694,9.106113443725814
20696,3.520851789186134
20697,2.7308622506032068
20699,3.733629422946165
20700,3.121892653972758
20701,3.698081840658105
20702,2.1766031762449547
20703,10.17255934694003
20705,2.6361256750827247
20706,4.009500837474637
20708,3.1221171920319355
20709,6.857870101273152
20711,7.666806860092759
20713,2.318746389368018
20714,3.7179559107361175
20715,2.2878238475594075
20719,7.445959324646637
20720,8.465557235188314
20721,2.2519414360252386
20724,2.2703157109420133
20729,1.8593432770808118
20730,2.0640745773911524
20732,8.54820822919522
20733,2.558444177207377
20735,2.3878616601949902
20737,1.707850943838885
20739,2.906455589177827
20741,2.4314847876438668
20742,2.446214840943035
20743,2.1112619915017543
20744,2.752495045874141
20745,2.4181254110396044
20746,6.090179378583854
20749,2.960612344401113
20750,3.097523048768316
20751,2.4649214823141525
20754,8.952996996256388
20756,2.8539317635372896
20757,3.265844577226239
20758,2.78606217257592
20759,1.9859210571708406
20761,2.7687142385651065
20762,6.241696763276915
20765,1.5003870087677866
20768,2.267804601358066
20771,1.668341313221221
20772,5.8280148091381445
20773,1.2777438901812783
20774,6.71922262810022
20775,2.1268519864557183
20777,2.7161529483511604
20781,1.5992575030246985
20783,2.7679093561455343
20785,5.132101246549261
20786,1.4130918848575365
20788,1.2088404470186793
20789,1.8201142369619725
20793,2.312263428380425
20795,5.082698987453447
20800,1.0597753339902076
20801,1.9455869987063932
20802,1.6112781470343287
20803,1.6069542520099982
20807,2.069532504332824
20809,2.9683645698633363
20810,2.0836680482059333
20811,3.0710004191276274
20812,1.7340489508175243
20815,6.204415422950911
20817,5.644699359337919
20818,2.022031092592028
20820,2.2090659705581848
20822,5.645553746446501
20823,1.984000962683448
20824,1.1175572703472862
20826,1.676904026579436
20827,4.693311582002488
20828,1.5854148012796814
20830,1.3358950765938524
20831,2.066161884538101
20832,2.3211419048348283
20835,4.380225736671038
20838,2.0765578688510336
20840,2.097865876829692
20843,1.6478039025594005
20845,2.264335532326955
20846,1.3112390888418801
20847,1.762795575080436
20849,2.0522725516188047
20852,1.4221697787861833
20853,2.63471561837632
20855,1.8159965543551682
20859,2.839185048998423
20862,1.5610858647095007
20863,1.2874931420919937
20864,1.2320471258901702
20865,1.3747285936910663
20870,1.5171836607947988
20877,1.3860968741249706
20878,1.592755612156267
20879,1.761699751768126
20882,1.3478908933995506
20883,1.25252444367345
20885,1.1821745842005826
20886,1.5952742943612528
20892,1.4049930704431577
20894,1.9616239091614005
20899,2.382301789191395
20901,1.1424136152011046
20902,2.3128557709204767
20904,4.9831940244566235
20906,0.9378382998207505
20907,4.349177800375985
20908,2.2749811654233336
20910,5.536886014113634
20912,3.9495121095550427
20913,1.230925124828668
20914,1.3777901225798224
20917,2.236136033833597
20919,0.7662463185725108
20920,3.1728653423152897
20922,1.0143474802591037
20924,3.3281222075765484
20925,1.0039594477075091
20927,3.8042253751061157
20928,4.070826443919621
20931,1.1122742244980217
20932,2.366949539341225
20933,3.3761436878403797
20936,0.7984340983908715
20937,0.9272092230065071
20941,0.8641427428593274
20942,1.9066222816513752
20945,1.4084904285062798
20946,3.219566459802821
20947,0.8655728769177178
20948,0.7414349925117254
20949,1.1274102580732859
20951,1.2057181019549195
20953,2.5134363625457072
20956,0.7499477838064711
20957,0.8912463999633409
20961,0.8843390350432563
20962,2.4884338325742528
20965,0.8501959174641591
20966,1.422363681556337
20967,1.5014911315937178
20968,2.531038848229579
20970,0.7272429268859967
20975,2.3915161354118095
20976,0.7136116214805961
20982,0.37870788607471767
20985,0.7664984364240992
20986,0.8623417448909256
20987,1.03041339676338
20990,0.7614131432291127
20991,0.33706777275100874
20994,0.4841876397709999
20995,2.1938630979507456
20996,0.9518453358034764
20997,1.3022838835386168
21001,0.693147279239761
21003,0.7235904700176872
21006,1.3370119464121686
21007,1.9101792359760041
21008,0.7292164677870636
21014,0.9734117617970661
21016,0.6078203159741946
21022,1.1362598258372556
21024,0.6180321592518642
21027,1.4897894778984553
21028,0.5166473421382665
21032,0.4915031605817239
21033,1.2214082436717764
21034,0.8387831171882755
21035,1.8018031158401406
21037,0.6491566724682107
21038,0.4700468269839351
21039,1.782620722241044
21040,0.6982598168544565
21042,1.4926280751197185
21044,1.731826446063824
21048,0.4590796393937518
21049,0.36698723062647653
21055,0.36851567902662574
21056,1.0084016964917113
21057,0.5319177116313532
21058,1.6862336395617747
21064,0.7294391248253683
21065,0.5061577681790022
21073,0.9764795541034303
21074,0.7389878004212158
21077,0.3461888060599907
21079,1.2535110254676844
21080,0.3805906768512059
21084,0.44465581341526056
21086,0.9692774676435928
21087,0.746604462430804
21088,0.43750367115962624
21092,0.989996260661939
21093,0.8059940448377066
21097,1.1836714417149374
21099,0.42923309796710485
21105,0.8677203735803817
21109,0.9953816974972657
21110,1.3112434385836438
21111,1.294753194607616
21112,0.8480085727782821
21114,1.303301290502899
21118,0.36124178987039823
21119,1.1536982670723175
21126,0.4926419700337137
21129,0.832654315833314
21131,0.25468999683370025
21135,0.43124015005399496
21140,0.7476358433669936
21142,0.2659209002448175
21144,0.5884330699863277
21146,0.7217739330332447
21153,0.4149427457076778
21154,0.4709969940984087
21155,0.33865714211519937
21157,0.21542513667213167
21159,0.36505950098316003
21163,0.49617719764433543
21164,0.3363518436556571
21167,0.20410580945397142
21168,0.33665249693587485
21170,0.11338206922618035
21171,0.4297116582041124
21176,0.29592746561231553
21179,0.43406329292155105
21180,0.12353024816591812
21182,0.12307154670283008
21184,0.23325640045774135
21190,0.17026379233198063
21191,0.16961599867052424
21192,0.062499984956400884
21194,0.13460369048035326
21196,0.3872057364912771
21200,0.1246760514266517
21201,0.2526984873408953
21202,0.07162190960478512
21207,0.16951252896197544
21209,0.13797014893741477
21212,0.13088094544525336
21214,0.22769000521019514
21218,0.05416576211647078
21222,0.06679605664232721
21224,0.12754030078662837
21226,0.12973154856440794
21227,0.30396880553493577
21233,0.0867190380909898
21244,0.04702196176073816
21245,0.056247630575509286
21246,0.04765017017895194
21248,0.045021575456463445
21252,0.1025934075985023
21256,0.04264381347967164
21259,0.042135042870713776
21262,0.04416385110938596
21263,0.04515345319734628
21265,0.05412682806687448
21266,0.05417714090937776
21267,0.03682457421690144
21276,0.01688952326215216
