product_id,tn
20227,34.476695
20228,15.530677
20230,19.756536
20231,22.183629
20232,28.989004
20233,30.027094
20234,17.941959
20235,31.257534
20236,63.556385
20237,43.068735
20238,18.697904
20239,20.984613
20240,22.42167
20241,24.25966
20242,14.8052
20244,18.943923
20246,24.228651
20249,22.15324
20251,19.6518
20252,20.948805
20253,21.387753
20254,24.033021
20255,14.817728
20256,17.294002
20257,51.27229
20259,24.460369
20261,52.933585
20262,27.534016
20263,21.891433
20264,15.688126
20265,12.041748
20266,33.303954
20267,20.851111
20268,18.349003
20269,16.260319
20270,21.299832
20271,19.609584
20272,15.771181
20273,17.808224
20275,20.485071
20276,20.633205
20277,20.110732
20278,19.732834
20280,15.1254
20281,15.696836
20282,19.51121
20283,15.077344
20284,16.585029
20285,17.941294
20286,44.344738
20288,13.770605
20289,16.612745
20290,16.111831
20291,17.553094
20292,14.664441
20295,15.236051
20296,17.603913
20297,27.613421
20298,17.545346
20299,19.035697
20300,17.958544
20301,14.854593
20302,10.509322
20303,16.267205
20304,11.027036
20305,10.922027
20306,23.978221
20307,17.014569
20309,16.449589
20310,17.336647
20311,18.790293
20313,20.630372
20314,17.879764
20315,15.983029
20316,22.421409
20317,14.440003
20319,17.672132
20320,16.075531
20321,19.25173
20322,7.773853
20323,23.691461
20324,15.297099
20325,5.209056
20326,16.033189
20327,14.254815
20328,12.454492
20329,12.190218
20330,14.153737
20332,14.957169
20334,18.584233
20335,13.954369
20336,13.683354
20337,15.720449
20338,13.210229
20340,19.999077
20341,11.201693
20342,16.99298
20343,13.84746
20344,18.34753
20346,12.404002
20348,18.299977
20349,13.26373
20350,8.288153
20351,21.450684
20352,15.605046
20353,12.874106
20354,14.692827
20355,36.846291
20356,14.047972
20357,14.783961
20358,9.866092
20359,12.996304
20361,16.69321
20362,7.661411
20364,29.120223
20365,12.416783
20366,11.680627
20367,12.075198
20368,17.943798
20372,10.624003
20375,9.09819
20377,12.692956
20378,13.471523
20379,7.120612
20380,12.70234
20381,13.291767
20382,9.271799
20383,10.167491
20384,11.442655
20385,9.881302
20386,12.872017
20387,14.298376
20388,11.081298
20389,27.689538
20390,12.187031
20395,19.53778
20396,8.337168
20398,7.472409
20400,11.882112
20401,10.307158
20402,12.184781
20403,13.637319
20404,8.978008
20406,13.169966
20407,9.937592
20408,13.031907
20409,6.154116
20410,9.269783
20411,10.269664
20414,29.990881
20415,8.177616
20416,5.80877
20417,10.271276
20418,4.151882
20419,9.310499
20421,11.644526
20422,5.338366
20424,8.091726
20426,5.742215
20428,4.726487
20429,5.434826
20432,8.363519
20433,11.289129
20434,9.533957
20438,10.584869
20440,30.945102
20442,23.438259
20443,7.864887
20447,8.685981
20449,4.975655
20450,10.350884
20453,12.144202
20456,7.674172
20458,24.188281
20459,14.699736
20460,15.59219
20463,10.060794
20464,6.701298
20465,7.263754
20466,7.586637
20469,9.064039
20470,8.025325
20473,6.691595
20474,8.422287
20476,23.265642
20477,8.369764
20478,6.963192
20479,10.556397
20480,6.00362
20481,8.265971
20482,8.180444
20483,8.220252
20484,5.285284
20488,10.13734
20490,2.90792
20491,11.31204
20495,14.760285
20496,7.312245
20497,6.903886
20500,8.437746
20502,6.763011
20503,9.768337
20505,5.781404
20508,5.877827
20509,3.134011
20510,12.035056
20513,8.09627
20514,6.278622
20517,4.729608
20520,6.759676
20521,16.433717
20522,10.513889
20523,13.494338
20524,6.736631
20525,17.357203
20526,18.293772
20527,12.307682
20530,4.454
20531,14.866757
20532,6.052494
20536,6.22014
20537,14.676683
20538,6.68953
20539,5.666881
20540,11.831066
20541,10.42552
20542,7.905071
20544,6.599579
20547,11.971768
20548,15.697551
20549,6.466554
20551,5.364672
20552,3.230922
20553,11.677693
20555,5.306076
20558,12.840934
20559,11.976009
20560,4.877656
20561,2.239343
20563,5.046551
20565,6.981313
20567,7.296874
20568,3.672959
20569,10.502119
20570,5.960759
20571,9.687899
20572,4.581635
20574,3.205139
20575,12.996318
20576,7.753468
20577,12.180455
20578,4.407802
20579,4.094899
20580,12.101347
20583,5.045074
20585,5.20177
20586,3.392861
20588,3.580668
20589,6.117827
20592,12.613923
20593,9.796186
20596,3.998697
20597,2.46102
20599,4.398284
20600,4.816777
20601,3.323802
20602,3.771526
20603,11.723489
20604,7.241394
20605,4.524557
20606,3.988924
20609,3.486815
20611,9.816609
20612,4.747918
20614,3.507613
20615,12.80107
20617,3.171963
20620,8.478495
20621,10.160229
20622,4.98091
20623,11.358066
20624,4.524162
20627,7.760983
20628,3.829987
20629,3.248327
20632,3.328733
20633,11.06551
20636,2.50414
20637,4.475852
20638,5.638888
20639,4.571817
20640,3.715092
20641,2.874504
20642,3.724234
20644,2.203058
20646,5.403144
20647,4.002778
20649,11.285075
20651,2.941964
20652,4.230085
20653,4.001399
20654,4.725035
20655,3.034857
20657,3.409405
20658,3.534298
20659,11.335437
20660,2.807465
20661,4.326764
20662,9.788722
20663,1.498265
20664,2.875236
20666,2.115489
20667,5.176177
20670,2.27461
20672,3.907247
20673,9.291176
20674,9.426353
20676,1.872831
20677,2.729115
20678,1.61844
20679,7.077658
20680,3.807966
20681,8.9378
20682,6.04157
20684,2.189148
20685,2.249108
20686,9.395794
20689,5.874705
20691,9.088433
20693,3.806138
20694,8.471338
20696,3.028775
20697,2.620717
20699,3.023651
20700,2.99815
20701,3.415817
20702,1.938424
20703,9.032334
20705,2.529379
20706,4.154979
20708,2.712165
20709,6.556223
20711,6.949626
20713,2.144255
20714,3.707586
20715,2.290859
20719,7.370939
20720,8.248568
20721,2.008795
20724,1.903778
20729,2.012616
20730,2.051331
20732,6.852368
20733,2.269338
20735,2.228393
20737,2.071854
20739,2.873414
20741,1.649699
20742,1.981004
20743,2.131232
20744,2.552594
20745,1.900723
20746,6.646372
20749,2.774139
20750,2.976767
20751,2.139538
20754,8.369375
20756,2.761581
20757,2.99265
20758,2.649216
20759,1.996466
20761,2.786807
20762,6.054956
20765,1.437314
20768,1.731774
20771,1.652319
20772,5.168774
20773,1.081777
20774,5.614997
20775,2.009578
20777,2.732734
20781,1.608952
20783,3.248081
20785,4.760162
20786,1.904559
20788,1.063229
20789,1.80074
20793,2.275025
20795,5.761872
20800,1.128945
20801,1.818001
20802,1.381092
20803,1.306754
20807,2.107064
20809,2.40829
20810,1.851496
20811,2.934243
20812,1.400462
20815,5.940643
20817,3.789592
20818,1.43611
20820,2.160539
20822,5.573502
20823,1.644883
20824,1.05134
20826,1.515569
20827,3.870728
20828,1.454326
20830,1.264072
20831,1.880763
20832,2.032723
20835,3.640354
20838,1.656479
20840,1.424805
20843,1.545996
20845,2.134892
20846,1.234238
20847,1.576671
20849,1.975636
20852,1.158985
20853,2.828059
20855,1.732943
20859,2.783311
20862,1.560169
20863,1.384179
20864,1.241911
20865,1.409677
20870,1.248464
20877,1.352223
20878,1.454407
20879,1.463216
20882,1.284598
20883,0.988396
20885,1.243235
20886,1.533535
20892,1.273787
20894,1.586634
20899,2.381505
20901,1.030072
20902,2.250378
20904,4.005263
20906,0.806772
20907,3.930896
20908,2.336907
20910,4.619471
20912,3.821376
20913,1.189141
20914,1.198318
20917,2.349357
20919,0.761689
20920,3.035369
20922,0.84405
20924,3.071836
20925,0.836056
20927,3.378548
20928,3.279214
20931,1.043299
20932,2.343821
20933,3.009938
20936,0.696569
20937,0.943196
20941,0.790012
20942,1.906151
20945,1.136843
20946,3.232908
20947,0.738823
20948,0.739189
20949,1.111599
20951,1.00219
20953,2.541738
20956,0.576154
20957,0.942307
20961,0.854542
20962,2.596999
20965,0.809488
20966,1.3231
20967,1.56989
20968,2.527414
20970,0.645635
20975,2.358821
20976,0.750447
20982,0.399833
20985,0.581044
20986,0.869948
20987,0.868962
20990,0.835814
20991,0.423962
20994,0.449077
20995,2.144793
20996,0.736764
20997,1.172293
21001,0.647568
21003,0.695923
21006,1.315337
21007,2.071531
21008,0.715361
21014,0.890094
21016,0.543212
21022,1.012162
21024,0.56749
21027,1.065064
21028,0.537996
21032,0.432565
21033,1.449712
21034,0.509375
21035,1.779911
21037,0.610499
21038,0.45919
21039,1.571941
21040,0.655669
21042,1.467947
21044,1.607736
21048,0.375181
21049,0.31052
21055,0.381381
21056,0.920067
21057,0.525279
21058,1.689557
21064,0.679474
21065,0.454376
21073,1.080648
21074,1.234962
21077,0.237102
21079,1.206531
21080,0.403495
21084,0.60046
21086,0.846959
21087,0.907905
21088,0.313145
21092,0.981355
21093,0.532306
21097,1.183048
21099,0.499423
21105,0.700185
21109,0.95935
21110,1.257799
21111,1.260314
21112,0.864923
21114,1.271434
21118,0.325121
21119,1.15552
21126,0.440424
21129,0.844793
21131,0.208919
21135,0.471205
21140,0.75956
21142,0.253124
21144,0.651767
21146,0.749358
21153,0.508644
21154,0.678416
21155,0.302721
21157,0.192633
21159,0.394979
21163,0.447461
21164,0.298121
21167,0.155774
21168,0.397699
21170,0.097896
21171,0.426636
21176,0.290455
21179,0.418112
21180,0.110229
21182,0.122245
21184,0.18134
21190,0.149358
21191,0.141215
21192,0.049971
21194,0.123739
21196,0.370155
21200,0.105867
21201,0.220504
21202,0.05868
21207,0.122687
21209,0.119129
21212,0.11248
21214,0.385002
21218,0.044595
21222,0.055799
21224,0.07934
21226,0.106247
21227,0.307039
21233,0.062537
21244,0.032929
21245,0.044357
21246,0.03335
21248,0.029654
21252,0.110895
21256,0.027274
21259,0.026359
21262,0.028933
21263,0.029315
21265,0.058376
21266,0.062429
21267,0.054959
21276,0.025017
